176,-1.2527,-1.7594,1.8381,-2.5846,1.9485,1.3239,0.0865,0.3719,0.0862,0.1107,0.3533,0.0548,0.1221,2
184,-1.2156,-1.7602,1.8570,-2.6219,1.9849,1.3821,0.0744,0.3666,0.0806,0.1134,0.3452,0.0465,0.1263,2
192,-1.1897,-1.7622,1.8729,-2.6586,1.9966,1.4274,0.0599,0.3597,0.0698,0.1170,0.3372,0.0382,0.1305,2
200,-1.1695,-1.7630,1.8838,-2.6934,1.9821,1.4540,0.0439,0.3507,0.0579,0.1210,0.3292,0.0300,0.1347,2
208,-1.1535,-1.7629,1.8913,-2.7267,1.9692,1.4681,0.0265,0.3418,0.0470,0.1253,0.3211,0.0217,0.1390,2
216,-1.1404,-1.7629,1.8962,-2.7586,1.9601,1.4739,0.0081,0.3333,0.0370,0.1297,0.3131,0.0134,0.1432,2
224,-1.1298,-1.7629,1.8994,-2.7895,1.9532,1.4743,-0.0112,0.3250,0.0275,0.1341,0.3050,0.0052,0.1474,2
0,-1.4655,1.7430,1.2995,-2.0707,-1.1124,1.6632,1.8354,0.4866,-0.0280,0.0905,0.4872,-0.0299,0.0910,1
8,-1.4479,1.6212,1.2663,-2.1497,-1.1234,1.7796,1.8079,0.4773,-0.0143,0.0990,0.4951,-0.0365,0.0976,1
16,-1.4185,1.5053,1.2394,-2.1865,-1.1380,1.8695,1.6964,0.4760,-0.0118,0.1034,0.5029,-0.0431,0.1043,1
24,-1.3843,1.3995,1.2096,-2.1898,-1.1458,1.9569,1.6199,0.4832,-0.0186,0.1058,0.5107,-0.0496,0.1109,1
32,-1.3502,1.3084,1.1819,-2.1804,-1.1614,2.0314,1.5708,0.4937,-0.0282,0.1094,0.5185,-0.0562,0.1175,1
40,-1.3232,1.2384,1.1576,-2.1622,-1.2352,2.0849,1.5325,0.5065,-0.0428,0.1128,0.5263,-0.0627,0.1242,1
48,-1.3090,1.2011,1.1487,-2.1406,-1.3304,2.1072,1.5008,0.5190,-0.0565,0.1181,0.5341,-0.0693,0.1308,1
56,-1.3026,1.1850,1.1511,-2.1182,-1.3632,2.1093,1.4731,0.5289,-0.0661,0.1246,0.5419,-0.0758,0.1375,1
64,-1.2964,1.1827,1.1432,-2.1081,-1.3861,2.1162,1.4640,0.5321,-0.0698,0.1231,0.5339,-0.0703,0.1162,1
72,-1.2817,1.1960,1.1191,-2.0958,-1.4175,2.1310,1.4693,0.5329,-0.0705,0.1117,0.5364,-0.0721,0.0988,1
80,-1.2691,1.2085,1.1250,-2.0770,-1.4167,2.1066,1.4733,0.5379,-0.0689,0.1114,0.5389,-0.0739,0.0813,1
88,-1.2579,1.2371,1.1425,-2.0481,-1.4072,2.0541,1.4742,0.5445,-0.0675,0.1113,0.5414,-0.0758,0.0639,1
96,-1.2511,1.2815,1.1705,-2.0153,-1.4057,1.9836,1.4737,0.5512,-0.0661,0.1113,0.5439,-0.0776,0.0465,1
104,-1.2583,1.3106,1.1875,-2.0083,-1.4247,1.9600,1.4727,0.5530,-0.0657,0.1114,0.5514,-0.0688,0.0934,1
112,-1.2653,1.3300,1.1965,-2.0062,-1.4464,1.9605,1.4738,0.5547,-0.0656,0.1114,0.5479,-0.0739,0.0649,1
0,-0.4150,0.3403,-0.1665,-2.3975,0.1028,2.0586,0.2321,0.3440,-0.2273,0.1460,0.3514,-0.2248,0.1523,2
10,-0.3722,0.3181,-0.1434,-2.5584,0.1302,2.3912,0.0814,0.3332,-0.1952,0.1240,0.3762,-0.1895,0.1559,2
20,-0.2746,0.2909,-0.1485,-2.6022,0.1477,2.7291,0.0475,0.3726,-0.1800,0.1418,0.4010,-0.1543,0.1595,2
30,-0.1530,0.2866,-0.1728,-2.5955,0.1698,2.9326,0.1199,0.4117,-0.1561,0.1627,0.4258,-0.1190,0.1631,2
40,-0.0188,0.2966,-0.2112,-2.5630,0.2003,2.9990,0.2825,0.4426,-0.1240,0.1751,0.4506,-0.0837,0.1667,2
50,0.0887,0.3142,-0.2333,-2.5156,0.2142,2.9390,0.4167,0.4639,-0.0876,0.1758,0.4632,-0.0896,0.1720,2
60,0.0771,0.3659,-0.2086,-2.4819,0.2349,2.8487,0.4617,0.4620,-0.0808,0.1524,0.4665,-0.0766,0.1299,2
70,0.0529,0.4617,-0.1576,-2.4402,0.2735,2.8665,0.4368,0.4646,-0.0714,0.1191,0.4699,-0.0636,0.0878,2
80,0.0302,0.4900,-0.1251,-2.4246,0.3126,2.9047,0.4278,0.4691,-0.0695,0.1119,0.4691,-0.0682,0.1087,2
90,0.0320,0.4981,-0.1259,-2.4169,0.3216,2.9217,0.4242,0.4724,-0.0705,0.1116,0.4711,-0.0596,0.0778,2
100,0.0194,0.5196,-0.1049,-2.3712,0.3741,2.9254,0.4292,0.4880,-0.0697,0.1125,0.4875,-0.0688,0.1149,2
110,0.0776,0.4869,-0.1658,-2.3866,0.3442,2.8807,0.4349,0.4851,-0.0694,0.1229,0.4837,-0.0645,0.1418,2
120,0.1272,0.4218,-0.2151,-2.4144,0.2870,2.8168,0.4597,0.4812,-0.0643,0.1430,0.4800,-0.0601,0.1688,2
130,0.1694,0.3447,-0.2583,-2.4428,0.2337,2.7605,0.4978,0.4777,-0.0597,0.1678,0.4762,-0.0558,0.1957,2
140,0.2021,0.2658,-0.2924,-2.4663,0.1779,2.7049,0.5429,0.4744,-0.0551,0.1932,0.4724,-0.0550,0.1915,2
150,0.2059,0.2494,-0.2907,-2.5053,0.1699,2.7127,0.5506,0.4611,-0.0515,0.1890,0.4505,-0.0480,0.1926,2
160,0.2190,0.2135,-0.2952,-2.5674,0.1596,2.7504,0.5660,0.4437,-0.0464,0.1890,0.4287,-0.0410,0.1937,2
170,0.2361,0.1684,-0.3034,-2.6362,0.1381,2.7807,0.5918,0.4235,-0.0402,0.1901,0.4069,-0.0341,0.1948,2
180,0.2538,0.1188,-0.3139,-2.7065,0.1042,2.8064,0.6286,0.4025,-0.0336,0.1916,0.3851,-0.0271,0.1958,2
190,0.2682,0.0670,-0.3232,-2.7766,0.0603,2.8290,0.6737,0.3810,-0.0268,0.1930,0.3633,-0.0202,0.1969,2
200,0.2754,0.0132,-0.3284,-2.8458,0.0053,2.8483,0.7277,0.3594,-0.0199,0.1944,0.3415,-0.0132,0.1980,2
210,0.2716,-0.0423,-0.3252,-2.9136,-0.0577,2.8634,0.7881,0.3377,-0.0130,0.1958,0.3196,-0.0063,0.1990,2
0,-0.9458,-0.9183,1.2024,-1.7195,0.3023,0.1917,-0.1513,0.2103,0.3214,0.5695,0.2133,0.3099,0.5875,1
8,-1.0603,-1.1595,1.5615,-2.0165,0.4514,0.3079,-0.1461,0.2248,0.3188,0.3546,0.2736,0.2534,0.5112,1
16,-1.1127,-1.4045,1.8970,-2.1518,0.6426,0.4658,-0.1109,0.2065,0.2678,0.1726,0.3338,0.1968,0.4348,1
24,-1.1045,-1.5761,2.1014,-2.2422,0.8411,0.6546,0.0102,0.1871,0.1942,0.0666,0.3940,0.1403,0.3585,1
32,-1.0434,-1.6215,2.0515,-2.3075,1.0201,0.8079,0.2160,0.2040,0.1866,0.0560,0.4542,0.0837,0.2821,1
40,-1.0087,-1.6392,1.9583,-2.3357,1.1017,0.8216,0.3148,0.2201,0.2012,0.0758,0.5144,0.0272,0.2058,1
48,-1.0484,-1.6768,1.8536,-2.2607,1.1983,0.8496,0.3747,0.2612,0.2356,0.0896,0.5746,-0.0294,0.1294,1
56,-1.1002,-1.7037,1.8251,-2.1810,1.3197,0.9019,0.4173,0.2923,0.2623,0.0801,0.3220,0.1918,0.0789,1
64,-1.0768,-1.7193,1.8145,-2.2109,1.4375,0.8771,0.4048,0.2883,0.2711,0.0785,0.3851,0.1365,0.0670,1
72,-1.0878,-1.7321,1.8154,-2.2690,1.5492,0.8294,0.3544,0.2889,0.2588,0.0780,0.4482,0.0811,0.0552,1
80,-1.1518,-1.7425,1.8204,-2.2543,1.5682,0.7637,0.3156,0.2975,0.2474,0.0744,0.5112,0.0258,0.0433,1
88,-1.2537,-1.7493,1.8305,-2.1650,1.4877,0.7211,0.3264,0.3147,0.2370,0.0661,0.5743,-0.0295,0.0314,1
96,-1.3321,-1.7532,1.8469,-2.0859,1.3538,0.7028,0.3854,0.3259,0.2215,0.0605,0.3640,0.1881,0.0833,1
104,-1.3340,-1.7549,1.8509,-2.1084,1.2408,0.6948,0.4191,0.3202,0.2001,0.0697,0.4169,0.1337,0.1043,1
112,-1.3254,-1.7591,1.8371,-2.1860,1.1803,0.6962,0.4120,0.3137,0.1711,0.0870,0.4697,0.0792,0.1253,1
120,-1.3825,-1.7620,1.8000,-2.2045,1.1510,0.7189,0.3753,0.3296,0.1457,0.1033,0.5226,0.0248,0.1463,1
128,-1.5029,-1.7630,1.7481,-2.1621,1.1523,0.7611,0.3108,0.3665,0.1189,0.1165,0.5755,-0.0296,0.1673,1
136,-1.6240,-1.7627,1.7261,-2.1291,1.1896,0.8312,0.2453,0.3987,0.0824,0.1177,0.3744,0.1280,0.1202,1
144,-1.6694,-1.7631,1.7649,-2.1962,1.2665,0.9402,0.2135,0.3966,0.0384,0.1027,0.3766,0.1428,0.1228,1
152,-1.6560,-1.7632,1.7908,-2.3111,1.3729,1.0748,0.2139,0.3856,0.0035,0.0993,0.3788,0.1576,0.1254,1
160,-1.5983,-1.7615,1.8000,-2.3866,1.4769,1.2048,0.2406,0.3861,-0.0016,0.1027,0.3810,0.1724,0.1279,1
168,-1.4865,-1.7599,1.8034,-2.4259,1.5520,1.2990,0.2769,0.3900,0.0269,0.1073,0.3832,0.1872,0.1305,1
176,-1.3480,-1.7562,1.8009,-2.4393,1.6404,1.3889,0.3119,0.3965,0.0790,0.1124,0.3854,0.2020,0.1330,1
184,-1.2482,-1.7515,1.7943,-2.4378,1.7088,1.4493,0.3453,0.3985,0.1242,0.1174,0.3876,0.2168,0.1356,1
192,-1.1816,-1.7483,1.7857,-2.4285,1.7480,1.4893,0.3778,0.3980,0.1585,0.1223,0.3898,0.2316,0.1382,1
200,-1.1375,-1.7459,1.7757,-2.4133,1.7701,1.5157,0.4097,0.3973,0.1859,0.1266,0.3920,0.2464,0.1407,1
208,-1.1086,-1.7442,1.7647,-2.3935,1.7816,1.5328,0.4410,0.3969,0.2089,0.1303,0.3942,0.2612,0.1433,1
216,-1.0904,-1.7429,1.7532,-2.3702,1.7861,1.5437,0.4718,0.3970,0.2290,0.1336,0.3964,0.2760,0.1458,1
224,-1.0796,-1.7419,1.7415,-2.3442,1.7861,1.5505,0.5021,0.3977,0.2473,0.1366,0.3986,0.2908,0.1484,1
0,-1.2156,-1.0935,1.1428,-1.4777,0.2802,0.4764,-0.3697,0.2944,0.3315,0.5982,0.2856,0.3263,0.6275,0
8,-1.4138,-1.4668,1.4167,-1.5905,0.4450,0.6294,-0.4770,0.3875,0.3328,0.3701,0.3320,0.3229,0.6376,0
16,-1.5151,-1.7902,1.6580,-1.5922,0.6567,0.7697,-0.5457,0.4267,0.2723,0.1517,0.3784,0.3194,0.6477,0
24,-1.5889,-1.7549,1.8635,-1.5880,0.7984,0.9413,-0.4491,0.4300,0.2401,0.0511,0.4249,0.3160,0.6578,0
32,-1.5966,-1.6988,1.8799,-1.5675,0.8125,0.9660,-0.2159,0.4318,0.2606,0.0551,0.4713,0.3126,0.6679,0
40,-1.6380,-1.6383,1.8582,-1.4542,0.8503,0.9732,0.0385,0.4500,0.3075,0.0749,0.5177,0.3091,0.6780,0
48,-1.7427,-1.5745,1.8059,-1.2303,0.9131,0.9753,0.3177,0.4893,0.3677,0.1187,0.5642,0.3057,0.6882,0
56,-1.8278,-1.5278,1.7544,-1.0242,0.9942,0.9984,0.5840,0.5161,0.4206,0.1658,0.5076,0.3632,0.2091,0
64,-1.8357,-1.5000,1.7017,-0.9562,1.1038,1.0622,0.8022,0.5233,0.4588,0.2002,0.5227,0.3492,0.3037,0
72,-1.7641,-1.4573,1.6295,-1.0310,1.2024,1.1551,0.9751,0.5209,0.4844,0.2483,0.5379,0.3351,0.3984,0
80,-1.6681,-1.4003,1.5480,-1.1848,1.2739,1.2484,1.1055,0.5195,0.4840,0.3099,0.5530,0.3211,0.4930,0
88,-1.6352,-1.3251,1.4734,-1.2365,1.3114,1.2977,1.1973,0.5231,0.4779,0.3836,0.5681,0.3070,0.5876,0
