72,-1.2692,0.9565,1.0460,-2.2944,-1.3349,2.3274,1.5453,0.4807,-0.0435,0.1230,0.4808,-0.0434,0.1098,0
80,-1.2485,0.9753,1.0162,-2.2830,-1.3693,2.3401,1.5640,0.4801,-0.0429,0.1112,0.4791,-0.0435,0.0918,0
88,-1.2284,0.9672,1.0076,-2.2722,-1.3551,2.3428,1.5804,0.4839,-0.0412,0.1113,0.4774,-0.0437,0.0739,0
96,-1.1948,0.9475,0.9872,-2.2559,-1.3077,2.3540,1.5964,0.4894,-0.0402,0.1113,0.4758,-0.0438,0.0559,0
104,-1.1757,0.9358,0.9716,-2.2469,-1.2743,2.3723,1.5931,0.4928,-0.0402,0.1113,0.4876,-0.0409,0.0957,0
112,-1.1574,0.9214,0.9562,-2.2453,-1.2794,2.3929,1.5895,0.4942,-0.0389,0.1113,0.4810,-0.0425,0.0709,0
0,-0.1486,0.5081,0.6744,-2.3690,-0.4543,2.0581,1.1848,0.3537,0.2218,0.1263,0.3618,0.2216,0.1353,1
10,-0.1070,0.4701,0.6376,-2.5109,-0.5622,2.3153,1.4666,0.3189,0.2230,0.1102,0.3692,0.2496,0.1631,1
20,-0.1146,0.3895,0.6490,-2.5238,-0.5385,2.4678,1.6902,0.3401,0.2378,0.1394,0.3766,0.2777,0.1909,1
30,-0.1297,0.3444,0.7080,-2.4732,-0.4795,2.6011,1.7967,0.3691,0.2767,0.1820,0.3840,0.3057,0.2187,1
40,-0.1361,0.3206,0.7689,-2.4075,-0.4235,2.6069,1.7923,0.3848,0.3095,0.2177,0.3914,0.3337,0.2464,1
50,-0.1246,0.3119,0.8091,-2.3317,-0.3799,2.5145,1.7719,0.3926,0.3345,0.2432,0.3923,0.3340,0.2390,1
60,-0.0868,0.3584,0.7678,-2.3213,-0.4104,2.4878,1.8050,0.3901,0.3327,0.2230,0.3943,0.3426,0.2088,1
70,-0.0253,0.4342,0.7031,-2.2938,-0.5049,2.5385,1.8631,0.3928,0.3406,0.1992,0.3963,0.3512,0.1786,1
80,0.0390,0.5153,0.6370,-2.2579,-0.5861,2.5862,1.9208,0.3945,0.3495,0.1721,0.3954,0.3496,0.1737,1
90,0.0510,0.5363,0.6223,-2.2535,-0.6130,2.6012,1.9376,0.3933,0.3502,0.1636,0.3968,0.3545,0.1620,1
0,-1.2988,-0.4782,1.0252,-0.4628,0.2782,0.0523,0.4137,0.1413,0.2267,0.8757,0.1388,0.2172,0.8861,1
8,-1.5304,-0.6053,1.0946,-0.5241,0.4110,0.1010,0.5643,0.2139,0.2687,0.8344,0.1876,0.1957,0.9318,1
16,-1.6745,-0.6989,1.1566,-0.5186,0.5215,0.1768,0.7363,0.2700,0.3026,0.7973,0.2364,0.1741,0.9776,1
24,-1.7433,-0.7618,1.2315,-0.5289,0.5962,0.2721,0.9164,0.3147,0.3308,0.7628,0.2853,0.1526,1.0233,1
32,-1.7724,-0.8051,1.2833,-0.5596,0.6491,0.3578,1.0933,0.3474,0.3495,0.7352,0.3341,0.1311,1.0691,1
40,-1.8026,-0.8228,1.3489,-0.5576,0.6772,0.4270,1.2431,0.3698,0.3637,0.7163,0.3830,0.1096,1.1148,1
48,-1.8331,-0.8188,1.4309,-0.5643,0.6851,0.4990,1.3540,0.3922,0.3689,0.7036,0.4318,0.0880,1.1606,1
56,-1.8020,-0.8056,1.4611,-0.6287,0.6976,0.5670,1.4268,0.4015,0.3726,0.6983,0.4014,0.3199,0.7682,1
64,-1.7335,-0.7734,1.4648,-0.7152,0.7068,0.6502,1.4644,0.4019,0.3745,0.7034,0.4102,0.2630,0.8429,1
72,-1.6611,-0.7242,1.4457,-0.7245,0.6942,0.7053,1.4706,0.3814,0.3784,0.7308,0.4191,0.2062,0.9176,1
80,-1.5424,-0.6579,1.4013,-0.7272,0.6660,0.7421,1.4714,0.3426,0.3795,0.7696,0.4279,0.1493,0.9923,1
88,-1.4209,-0.5833,1.3749,-0.7345,0.6306,0.7662,1.4506,0.3071,0.3734,0.8024,0.4368,0.0925,1.0670,1
0,-0.2464,-0.9017,0.5767,-1.7986,0.3109,0.1856,0.3750,0.0532,0.2203,0.7030,0.0559,0.2162,0.7143,1
8,-0.3047,-1.1201,0.6181,-2.0485,0.4221,0.2863,0.4843,0.0430,0.2358,0.6289,0.0528,0.2110,0.7150,1
16,-0.4113,-1.2984,0.6180,-2.1817,0.5039,0.3957,0.5555,0.0540,0.2375,0.5892,0.0498,0.2058,0.7158,1
24,-0.4859,-1.4165,0.5721,-2.2272,0.5495,0.4823,0.5937,0.0597,0.2326,0.5842,0.0467,0.2005,0.7165,1
32,-0.5307,-1.4697,0.4925,-2.1905,0.5587,0.5401,0.6160,0.0524,0.2268,0.6091,0.0436,0.1953,0.7172,1
40,-0.5563,-1.4646,0.4311,-2.1081,0.5413,0.5781,0.6285,0.0428,0.2239,0.6429,0.0405,0.1901,0.7180,1
48,-0.5706,-1.4334,0.3866,-2.0537,0.5236,0.6031,0.6347,0.0410,0.2143,0.6681,0.0375,0.1849,0.7187,1
56,-0.5827,-1.4386,0.3676,-2.0545,0.5185,0.6278,0.6419,0.0421,0.2082,0.6732,0.0402,0.2080,0.6633,1
64,-0.5883,-1.4695,0.3606,-2.0821,0.5303,0.6487,0.6443,0.0411,0.2074,0.6678,0.0395,0.2022,0.6549,1
72,-0.5887,-1.4975,0.3551,-2.1125,0.5353,0.6659,0.6421,0.0401,0.2051,0.6613,0.0387,0.1965,0.6466,1
80,-0.5860,-1.5236,0.3506,-2.1447,0.5350,0.6804,0.6368,0.0393,0.2016,0.6542,0.0379,0.1907,0.6382,1
88,-0.5812,-1.5483,0.3468,-2.1779,0.5312,0.6930,0.6298,0.0385,0.1973,0.6467,0.0372,0.1849,0.6298,1
