64,-1.1051,1.0518,1.1032,-2.2346,-1.3669,2.2288,1.7183,0.4992,0.0466,0.1268,0.4995,0.0477,0.1193,1
72,-1.0859,1.0694,1.0753,-2.2255,-1.3955,2.2408,1.7335,0.4978,0.0481,0.1143,0.4983,0.0513,0.1012,1
80,-1.0677,1.0744,1.0681,-2.2138,-1.4026,2.2368,1.7515,0.5001,0.0517,0.1114,0.4972,0.0549,0.0831,1
88,-1.0421,1.0740,1.0645,-2.1958,-1.3773,2.2287,1.7696,0.5046,0.0576,0.1114,0.4960,0.0585,0.0649,1
96,-1.0081,1.0681,1.0559,-2.1735,-1.3421,2.2212,1.7895,0.5099,0.0643,0.1113,0.4948,0.0620,0.0468,1
104,-0.9935,1.0655,1.0484,-2.1647,-1.3240,2.2362,1.7895,0.5126,0.0678,0.1112,0.5076,0.0665,0.0935,1
112,-0.9811,1.0556,1.0382,-2.1622,-1.3283,2.2545,1.7880,0.5140,0.0694,0.1112,0.5006,0.0649,0.0649,1
0,0.2238,-0.1314,-0.2767,-3.0323,-0.1605,2.0039,0.8820,0.1829,-0.0130,0.1673,0.1975,-0.0142,0.1759,2
10,0.2022,-0.0357,-0.2450,-3.0560,-0.2169,2.2967,0.9103,0.1946,-0.0113,0.1419,0.1867,-0.0117,0.1917,2
20,0.2536,0.2091,-0.3019,-3.0161,-0.3001,2.6620,0.9323,0.2142,-0.0149,0.1000,0.1759,-0.0091,0.2074,2
30,0.3510,0.1564,-0.3419,-3.0470,-0.4300,2.8033,0.7876,0.2262,0.0112,0.1126,0.1651,-0.0066,0.2232,2
40,0.4165,0.1458,-0.3481,-3.0229,-0.5377,2.9747,0.5963,0.2549,0.0435,0.1266,0.1543,-0.0040,0.2390,2
50,0.4710,0.1770,-0.3564,-3.0076,-0.6331,3.2192,0.3557,0.2706,0.0778,0.1391,0.2653,0.0716,0.1364,2
60,0.3775,0.2312,-0.2140,-3.0085,-0.6724,3.4035,0.1270,0.2638,0.1068,0.1408,0.2236,0.0463,0.1353,2
70,0.2835,0.2467,-0.0763,-3.0152,-0.6768,3.4484,-0.0745,0.2536,0.1247,0.1413,0.1820,0.0210,0.1342,2
80,0.1569,0.2237,-0.0087,-3.0156,-0.7133,3.3658,-0.2725,0.2559,0.1104,0.1400,0.2514,0.1079,0.1401,2
90,0.0538,0.1597,0.0080,-3.0188,-0.7427,3.1857,-0.3969,0.2600,0.0791,0.1397,0.1952,0.0502,0.1365,2
0,-0.8228,-0.9542,1.1378,-1.5833,0.2707,0.3600,0.3696,0.1733,0.3628,0.6064,0.1792,0.3508,0.6329,1
8,-0.8802,-1.2727,1.3828,-1.7496,0.4134,0.5050,0.4847,0.1828,0.4168,0.4217,0.2382,0.3374,0.6570,1
16,-0.9097,-1.5617,1.5939,-1.7509,0.5838,0.6579,0.5983,0.1962,0.4362,0.2508,0.2973,0.3241,0.6812,1
24,-0.9498,-1.7816,1.7747,-1.6844,0.7386,0.7864,0.6784,0.2193,0.4163,0.1020,0.3563,0.3108,0.7054,1
32,-1.0560,-1.6982,1.8358,-1.6149,0.6880,0.7631,0.6506,0.2347,0.4179,0.0978,0.4154,0.2974,0.7296,1
40,-1.2252,-1.5935,1.8533,-1.4415,0.6435,0.7340,0.6410,0.2696,0.4492,0.1220,0.4744,0.2841,0.7538,1
48,-1.4430,-1.4870,1.8678,-1.1570,0.6307,0.7183,0.6624,0.3218,0.4962,0.1689,0.5335,0.2708,0.7780,1
56,-1.6368,-1.4208,1.8349,-0.8919,0.6516,0.7199,0.7112,0.3806,0.5196,0.2338,0.3662,0.4605,0.2668,1
64,-1.7439,-1.3919,1.7178,-0.7639,0.7142,0.7645,0.7709,0.4307,0.5162,0.2954,0.4086,0.4141,0.3696,1
72,-1.7743,-1.3615,1.5798,-0.7837,0.8072,0.8456,0.7986,0.4690,0.4994,0.3515,0.4509,0.3677,0.4725,1
80,-1.7291,-1.3142,1.4631,-0.9460,0.9129,0.9582,0.7941,0.4936,0.4720,0.4082,0.4932,0.3213,0.5753,1
88,-1.6799,-1.2366,1.3985,-1.0980,0.9850,1.0580,0.7873,0.5065,0.4394,0.4656,0.5356,0.2749,0.6781,1
0,-1.2403,-0.8176,0.9822,-0.9288,0.2594,0.0879,0.4040,0.1844,0.3191,0.7733,0.1834,0.3015,0.7718,1
8,-1.4000,-1.0560,1.0734,-1.0587,0.3881,0.1491,0.5259,0.2597,0.3755,0.6659,0.2512,0.2425,0.6654,1
16,-1.4478,-1.2960,1.1075,-1.2815,0.5545,0.2453,0.6100,0.3167,0.3862,0.5497,0.3190,0.1835,0.5590,1
24,-1.4234,-1.5384,1.1185,-1.5877,0.7300,0.3747,0.6577,0.3459,0.3541,0.4445,0.3868,0.1246,0.4525,1
32,-1.4324,-1.7711,1.1311,-1.8412,0.9284,0.5190,0.6714,0.3745,0.2970,0.3646,0.4546,0.0656,0.3461,1
40,-1.4859,-1.7660,1.2363,-1.9835,1.1453,0.6723,0.6552,0.4174,0.2344,0.3150,0.5224,0.0066,0.2397,1
48,-1.6128,-1.7632,1.3523,-2.0088,1.3463,0.8391,0.6088,0.4730,0.1724,0.2600,0.5901,-0.0523,0.1332,1
56,-1.7536,-1.7632,1.4668,-1.9961,1.5114,1.0171,0.5341,0.5192,0.1044,0.2065,0.5013,0.1251,0.2132,1
64,-1.8357,-1.7632,1.5425,-2.0535,1.6430,1.1692,0.4326,0.5318,0.0369,0.1784,0.5249,0.0803,0.1688,1
72,-1.8868,-1.7631,1.5914,-2.0769,1.7288,1.2997,0.3201,0.5395,-0.0052,0.1631,0.5485,0.0355,0.1244,1
80,-1.9074,-1.7631,1.6480,-2.0558,1.7714,1.4177,0.2248,0.5485,-0.0179,0.1404,0.5721,-0.0093,0.0799,1
88,-1.9430,-1.7629,1.7075,-1.9917,1.7891,1.5283,0.1465,0.5629,-0.0230,0.1116,0.5957,-0.0541,0.0355,1
96,-1.9538,-1.7628,1.7108,-1.9866,1.7466,1.5737,0.0912,0.5635,-0.0339,0.1132,0.5698,-0.0319,0.1210,1
104,-1.9563,-1.7622,1.7074,-1.9857,1.7350,1.5849,0.0491,0.5644,-0.0365,0.1160,0.5768,-0.0386,0.1329,1
112,-1.9680,-1.7580,1.6972,-1.9782,1.7435,1.5870,0.0192,0.5691,-0.0386,0.1215,0.5838,-0.0454,0.1447,1
120,-1.9855,-1.7524,1.6820,-1.9661,1.7453,1.5832,-0.0019,0.5749,-0.0420,0.1292,0.5908,-0.0521,0.1566,1
128,-2.0070,-1.7458,1.6637,-1.9505,1.7410,1.5756,-0.0170,0.5813,-0.0465,0.1382,0.5977,-0.0589,0.1684,1
136,-2.0040,-1.7449,1.6636,-1.9601,1.7456,1.5780,-0.0228,0.5794,-0.0482,0.1395,0.5693,-0.0228,0.1402,1
144,-1.9631,-1.7438,1.6727,-1.9886,1.7524,1.5831,-0.0166,0.5727,-0.0356,0.1378,0.5548,0.0050,0.1410,1
152,-1.9062,-1.7401,1.6819,-2.0239,1.7566,1.5873,-0.0010,0.5641,-0.0168,0.1372,0.5402,0.0327,0.1418,1
160,-1.8398,-1.7344,1.6910,-2.0622,1.7588,1.5913,0.0225,0.5538,0.0055,0.1372,0.5256,0.0605,0.1427,1
168,-1.7679,-1.7274,1.6995,-2.1004,1.7595,1.5954,0.0527,0.5424,0.0300,0.1376,0.5111,0.0883,0.1435,1
176,-1.6930,-1.7192,1.7074,-2.1366,1.7589,1.5999,0.0888,0.5300,0.0558,0.1382,0.4965,0.1160,0.1444,1
184,-1.6171,-1.7102,1.7144,-2.1693,1.7573,1.6048,0.1301,0.5170,0.0824,0.1390,0.4819,0.1438,0.1452,1
192,-1.5416,-1.7009,1.7205,-2.1976,1.7548,1.6101,0.1760,0.5036,0.1094,0.1399,0.4674,0.1716,0.1461,1
200,-1.4675,-1.6913,1.7254,-2.2209,1.7516,1.6157,0.2259,0.4898,0.1366,0.1407,0.4528,0.1993,0.1469,1
208,-1.3958,-1.6818,1.7293,-2.2387,1.7475,1.6214,0.2793,0.4758,0.1639,0.1416,0.4382,0.2271,0.1478,1
216,-1.3273,-1.6727,1.7320,-2.2506,1.7428,1.6273,0.3357,0.4617,0.1913,0.1424,0.4237,0.2549,0.1486,1
224,-1.2624,-1.6640,1.7337,-2.2565,1.7375,1.6330,0.3946,0.4474,0.2186,0.1432,0.4091,0.2826,0.1495,1
