56,-0.0301,0.5566,-0.1050,-0.7357,-0.0565,0.7970,1.1403,0.6059,-0.0652,0.6083,0.5969,-0.0119,0.6567,2
64,-0.0159,0.5177,-0.1251,-0.8604,-0.0368,0.8939,1.1672,0.6129,-0.0661,0.5876,0.5967,0.0213,0.6999,2
72,0.0092,0.4885,-0.0867,-0.9260,-0.0258,0.9887,1.1624,0.6222,-0.0354,0.5818,0.5965,0.0545,0.7430,2
80,0.0596,0.5139,-0.0790,-0.8954,-0.0134,1.0417,1.1317,0.6363,0.0019,0.5801,0.5964,0.0876,0.7862,2
88,0.1101,0.5687,-0.0754,-0.8110,-0.0050,1.0612,1.0988,0.6497,0.0396,0.5802,0.5962,0.1208,0.8293,2
0,-0.8742,0.7087,0.7364,-2.2148,-0.9199,2.2730,1.6163,0.4915,-0.0462,0.1081,0.4926,-0.0459,0.1084,1
8,-0.9342,0.7202,0.7681,-2.2409,-1.0033,2.3364,1.5603,0.4886,-0.0496,0.1095,0.4981,-0.0420,0.1127,1
16,-0.9741,0.7414,0.7956,-2.2441,-1.0601,2.3585,1.4996,0.4897,-0.0512,0.1102,0.5036,-0.0381,0.1169,1
24,-1.0012,0.7653,0.8221,-2.2365,-1.0911,2.3525,1.4766,0.4924,-0.0512,0.1107,0.5092,-0.0342,0.1211,1
32,-1.0207,0.7906,0.8476,-2.2250,-1.1105,2.3385,1.4704,0.4962,-0.0494,0.1114,0.5147,-0.0303,0.1254,1
40,-1.0336,0.8161,0.8735,-2.2126,-1.1233,2.3371,1.4711,0.5020,-0.0437,0.1137,0.5202,-0.0265,0.1296,1
48,-1.0372,0.8350,0.8959,-2.2001,-1.1268,2.3815,1.4720,0.5123,-0.0329,0.1210,0.5257,-0.0226,0.1338,1
56,-1.0348,0.8442,0.9116,-2.1874,-1.1212,2.3979,1.4707,0.5202,-0.0259,0.1273,0.5312,-0.0187,0.1381,1
64,-1.0284,0.8549,0.9074,-2.1810,-1.1293,2.4121,1.4762,0.5224,-0.0234,0.1254,0.5241,-0.0230,0.1181,1
72,-1.0085,0.8806,0.8797,-2.1672,-1.1583,2.4306,1.4914,0.5227,-0.0229,0.1130,0.5262,-0.0217,0.1002,1
80,-0.9837,0.8789,0.8640,-2.1537,-1.1623,2.4370,1.5044,0.5268,-0.0205,0.1115,0.5283,-0.0204,0.0822,1
88,-0.9458,0.8690,0.8394,-2.1333,-1.1271,2.4462,1.4986,0.5338,-0.0181,0.1115,0.5304,-0.0191,0.0643,1
96,-0.8940,0.8548,0.8059,-2.1067,-1.0665,2.4484,1.4704,0.5425,-0.0150,0.1116,0.5325,-0.0177,0.0464,1
104,-0.8660,0.8483,0.7842,-2.0944,-1.0220,2.4640,1.4517,0.5471,-0.0132,0.1113,0.5428,-0.0144,0.0936,1
112,-0.8383,0.8320,0.7544,-2.0943,-1.0199,2.4993,1.4661,0.5490,-0.0127,0.1115,0.5377,-0.0159,0.0648,1
0,0.3162,0.6762,0.3157,-2.0123,-0.4406,1.9212,1.1456,0.4178,0.2849,0.0946,0.4191,0.2884,0.0950,1
10,0.3030,0.5928,0.3033,-2.1221,-0.4893,2.0071,1.3818,0.4087,0.2660,0.1068,0.4238,0.3166,0.1199,1
20,0.2856,0.5689,0.3257,-2.1757,-0.4556,2.1112,1.6213,0.3976,0.2729,0.1075,0.4285,0.3449,0.1448,1
30,0.2727,0.5636,0.3734,-2.1561,-0.4370,2.1476,1.7386,0.3993,0.2981,0.1199,0.4332,0.3732,0.1697,1
40,0.2689,0.5614,0.4254,-2.1023,-0.4233,2.2559,1.7752,0.4138,0.3431,0.1456,0.4379,0.4015,0.1946,1
50,0.2796,0.5622,0.4615,-2.0324,-0.4060,2.3882,1.7946,0.4319,0.3908,0.1806,0.4308,0.3893,0.1754,1
60,0.2919,0.6006,0.4398,-2.0392,-0.4357,2.4990,1.8201,0.4330,0.3942,0.1638,0.4347,0.4023,0.1483,1
70,0.3247,0.6697,0.4101,-2.0029,-0.4697,2.5529,1.8470,0.4346,0.4031,0.1391,0.4386,0.4153,0.1213,1
80,0.3609,0.7471,0.3828,-1.9470,-0.4949,2.5806,1.8688,0.4368,0.4141,0.1129,0.4375,0.4142,0.1146,1
90,0.3694,0.7547,0.3774,-1.9381,-0.5040,2.5924,1.8756,0.4375,0.4175,0.1117,0.4399,0.4209,0.1053,1
0,0.7252,0.2139,-1.0668,-1.1511,0.4157,0.2308,0.2070,0.4211,-0.0239,0.6994,0.4189,-0.0289,0.7107,1
8,0.8149,0.3439,-1.1373,-1.3407,0.4788,0.3825,0.2508,0.4701,0.0072,0.6019,0.4687,-0.0533,0.7008,1
16,0.9220,0.4593,-1.1777,-1.4681,0.5059,0.5656,0.3102,0.4986,0.0484,0.5202,0.5185,-0.0777,0.6909,1
24,1.0451,0.5699,-1.2529,-1.5363,0.5020,0.7704,0.3672,0.5185,0.0792,0.4675,0.5682,-0.1021,0.6810,1
32,1.0709,0.6455,-1.2146,-1.5204,0.4755,0.9628,0.3913,0.5467,0.1101,0.4330,0.6180,-0.1265,0.6710,1
40,1.0208,0.6968,-1.1175,-1.4211,0.4600,1.1064,0.3974,0.5826,0.1434,0.4189,0.6678,-0.1509,0.6611,1
48,0.8909,0.7366,-0.8983,-1.2352,0.4231,1.2075,0.4288,0.6201,0.1994,0.4083,0.7176,-0.1753,0.6512,1
56,0.7724,0.7798,-0.6724,-1.0640,0.3846,1.2998,0.4763,0.6439,0.2582,0.4007,0.6419,0.1399,0.4342,1
64,0.7603,0.7887,-0.5669,-1.0497,0.3784,1.4253,0.5441,0.6468,0.3019,0.3878,0.6618,0.0628,0.4647,1
72,0.7796,0.7609,-0.5383,-1.1468,0.3822,1.5524,0.5853,0.6440,0.3117,0.3686,0.6816,-0.0144,0.4952,1
80,0.7764,0.7405,-0.5590,-1.1970,0.4075,1.6281,0.5924,0.6533,0.2945,0.3692,0.7015,-0.0915,0.5257,1
88,0.7391,0.7663,-0.6186,-1.1498,0.4591,1.6532,0.5709,0.6808,0.2580,0.3842,0.7213,-0.1687,0.5562,1
0,-0.7729,-0.9214,0.1854,-1.5762,0.2483,0.3256,0.0730,0.0741,0.0686,0.8075,0.0856,0.0635,0.7984,2
8,-0.8333,-1.0893,0.2051,-1.7346,0.2702,0.4627,0.0919,0.0709,0.0921,0.7769,0.1676,0.0473,0.6879,2
16,-0.9027,-1.2338,0.2773,-1.9231,0.3140,0.6128,0.0912,0.1004,0.1105,0.7301,0.2495,0.0311,0.5774,2
24,-0.9987,-1.3504,0.4221,-2.1140,0.3844,0.7756,0.0630,0.1612,0.1206,0.6652,0.3314,0.0148,0.4670,2
32,-1.1282,-1.4271,0.6443,-2.2484,0.4835,0.9502,0.0188,0.2432,0.1172,0.5883,0.4133,-0.0014,0.3565,2
40,-1.2913,-1.4590,0.9151,-2.2928,0.6125,1.1370,-0.0184,0.3339,0.0955,0.5039,0.4952,-0.0177,0.2460,2
48,-1.4947,-1.4467,1.1972,-2.2337,0.7664,1.3374,-0.0364,0.4274,0.0596,0.4130,0.5771,-0.0339,0.1355,2
56,-1.6918,-1.4208,1.4491,-2.1438,0.9187,1.5347,-0.0258,0.4973,0.0188,0.3165,0.4651,0.0389,0.3365,2
64,-1.8189,-1.3775,1.6482,-2.1427,1.0458,1.6995,-0.0118,0.5117,-0.0217,0.2300,0.4947,0.0208,0.2626,2
72,-1.8946,-1.3351,1.7929,-2.1800,1.1568,1.8197,-0.0124,0.4992,-0.0465,0.1680,0.5244,0.0026,0.1887,2
80,-1.9364,-1.3183,1.8790,-2.1627,1.2583,1.8872,-0.0222,0.5031,-0.0423,0.1331,0.5540,-0.0155,0.1148,2
88,-1.9869,-1.3384,1.9288,-2.0876,1.3492,1.9417,-0.0332,0.5272,-0.0350,0.1124,0.5837,-0.0337,0.0409,2
96,-2.0058,-1.3315,1.9298,-2.0783,1.3666,1.9319,-0.0648,0.5303,-0.0386,0.1126,0.5395,-0.0360,0.1222,2
104,-2.0065,-1.3229,1.9292,-2.0800,1.3990,1.9399,-0.0746,0.5329,-0.0371,0.1149,0.5511,-0.0360,0.1342,2
112,-2.0111,-1.3168,1.9214,-2.0696,1.4204,1.9526,-0.0742,0.5404,-0.0364,0.1213,0.5627,-0.0360,0.1462,2
120,-2.0192,-1.3115,1.9093,-2.0516,1.4262,1.9544,-0.0674,0.5495,-0.0359,0.1296,0.5743,-0.0359,0.1582,2
128,-2.0303,-1.3067,1.8948,-2.0279,1.4219,1.9486,-0.0565,0.5595,-0.0356,0.1391,0.5859,-0.0359,0.1702,2
136,-2.0243,-1.3028,1.8934,-2.0346,1.4279,1.9547,-0.0569,0.5587,-0.0346,0.1406,0.5426,-0.0331,0.1410,2
144,-2.0008,-1.2957,1.8958,-2.0711,1.4457,1.9682,-0.0717,0.5488,-0.0334,0.1392,0.5217,-0.0302,0.1418,2
152,-1.9681,-1.2850,1.8959,-2.1191,1.4620,1.9809,-0.0883,0.5354,-0.0315,0.1387,0.5008,-0.0274,0.1426,2
160,-1.9292,-1.2721,1.8944,-2.1739,1.4776,1.9930,-0.1055,0.5196,-0.0291,0.1388,0.4800,-0.0245,0.1434,2
168,-1.8861,-1.2576,1.8918,-2.2329,1.4928,2.0046,-0.1226,0.5022,-0.0264,0.1392,0.4591,-0.0217,0.1441,2
176,-1.8397,-1.2423,1.8882,-2.2941,1.5081,2.0159,-0.1389,0.4837,-0.0235,0.1399,0.4382,-0.0188,0.1449,2
184,-1.7910,-1.2263,1.8840,-2.3563,1.5235,2.0269,-0.1541,0.4644,-0.0206,0.1408,0.4174,-0.0160,0.1457,2
192,-1.7401,-1.2098,1.8793,-2.4189,1.5394,2.0377,-0.1678,0.4446,-0.0175,0.1417,0.3965,-0.0132,0.1464,2
200,-1.6871,-1.1931,1.8743,-2.4814,1.5559,2.0483,-0.1797,0.4244,-0.0145,0.1427,0.3756,-0.0103,0.1472,2
208,-1.6319,-1.1759,1.8690,-2.5436,1.5730,2.0589,-0.1895,0.4040,-0.0114,0.1437,0.3548,-0.0075,0.1480,2
216,-1.5742,-1.1584,1.8635,-2.6053,1.5910,2.0695,-0.1968,0.3835,-0.0083,0.1447,0.3339,-0.0046,0.1487,2
224,-1.5137,-1.1404,1.8579,-2.6666,1.6099,2.0803,-0.2013,0.3628,-0.0051,0.1457,0.3130,-0.0018,0.1495,2
