80,-1.1061,0.9778,0.9865,-2.1952,-1.3032,2.3334,1.5888,0.5104,-0.0117,0.1114,0.5111,-0.0119,0.0844,1
88,-1.0753,0.9678,0.9714,-2.1740,-1.2548,2.3307,1.5985,0.5166,-0.0099,0.1113,0.5122,-0.0109,0.0662,1
96,-1.0299,0.9468,0.9442,-2.1477,-1.1832,2.3297,1.6102,0.5243,-0.0083,0.1113,0.5134,-0.0099,0.0479,1
104,-1.0053,0.9329,0.9233,-2.1362,-1.1271,2.3478,1.5989,0.5283,-0.0080,0.1113,0.5240,-0.0079,0.0938,1
112,-0.9770,0.9108,0.8967,-2.1343,-1.1169,2.3751,1.5900,0.5302,-0.0068,0.1112,0.5186,-0.0088,0.0657,1
0,0.0923,0.6704,0.5510,-2.1555,-0.4814,2.0117,1.1638,0.3733,0.2865,0.0938,0.3786,0.2798,0.0935,2
10,0.1280,0.5662,0.5484,-2.2910,-0.6345,2.1421,1.4021,0.3454,0.2867,0.1063,0.3718,0.2753,0.1095,2
20,0.1042,0.5004,0.5336,-2.3924,-0.6894,2.3204,1.6550,0.3376,0.2746,0.1119,0.3650,0.2708,0.1254,2
30,0.0523,0.4661,0.5247,-2.4624,-0.6983,2.5088,1.8384,0.3395,0.2625,0.1165,0.3581,0.2663,0.1413,2
40,-0.0080,0.4218,0.5474,-2.5103,-0.6708,2.6924,1.8833,0.3473,0.2623,0.1356,0.3513,0.2619,0.1572,2
50,-0.0621,0.3666,0.5961,-2.5528,-0.6138,2.7621,1.8600,0.3471,0.2608,0.1546,0.3467,0.2608,0.1500,2
60,0.0139,0.4135,0.5020,-2.5409,-0.6192,2.8253,1.8917,0.3493,0.2588,0.1373,0.3462,0.2598,0.1160,2
70,0.1292,0.4856,0.3713,-2.5099,-0.7225,2.8972,1.9814,0.3478,0.2599,0.1109,0.3456,0.2587,0.0821,2
80,0.2321,0.4729,0.2663,-2.5112,-0.8322,2.9570,2.0682,0.3450,0.2613,0.1113,0.3453,0.2610,0.1083,2
90,0.2172,0.4810,0.2795,-2.4979,-0.8718,2.9503,2.0962,0.3469,0.2636,0.1113,0.3452,0.2593,0.0784,2
0,-1.0220,0.1483,1.1830,-0.6336,0.2775,0.1337,0.3717,0.2995,0.0027,0.8565,0.3048,0.0034,0.8592,1
8,-1.1431,0.1424,1.2452,-0.7329,0.3241,0.2256,0.4779,0.3243,-0.0019,0.8430,0.3657,-0.0023,0.8744,1
16,-1.1804,0.1224,1.1931,-0.7793,0.3387,0.3374,0.5723,0.3460,-0.0144,0.8366,0.4266,-0.0080,0.8895,1
24,-1.1446,0.1393,1.1323,-0.7453,0.3199,0.4431,0.6737,0.3603,-0.0308,0.8435,0.4875,-0.0136,0.9047,1
32,-1.0824,0.1783,1.0905,-0.6992,0.2820,0.5533,0.7663,0.3784,-0.0449,0.8504,0.5484,-0.0193,0.9199,1
40,-0.9689,0.2478,1.0630,-0.6581,0.2273,0.6471,0.8450,0.4078,-0.0488,0.8466,0.6093,-0.0249,0.9350,1
48,-0.8308,0.3275,1.0140,-0.6288,0.1915,0.7164,0.8896,0.4460,-0.0442,0.8298,0.6701,-0.0306,0.9502,1
56,-0.7119,0.3943,0.9615,-0.6274,0.1622,0.7709,0.9007,0.4853,-0.0314,0.8031,0.4907,-0.0404,0.8332,1
64,-0.5836,0.4406,0.8547,-0.6078,0.1341,0.8017,0.8918,0.5163,-0.0190,0.7783,0.5361,-0.0382,0.8402,1
72,-0.4408,0.4753,0.7094,-0.6055,0.0996,0.8214,0.8818,0.5462,-0.0001,0.7461,0.5814,-0.0360,0.8472,1
80,-0.3239,0.5057,0.5921,-0.6054,0.0504,0.8219,0.8739,0.5671,0.0170,0.7164,0.6268,-0.0338,0.8542,1
88,-0.2375,0.5467,0.5280,-0.5958,-0.0095,0.8198,0.8483,0.5846,0.0332,0.6889,0.6721,-0.0316,0.8612,1
0,-0.4675,-0.9726,0.2856,-1.7528,0.3542,0.3124,0.3523,0.0721,0.1276,0.7578,0.0804,0.1210,0.7684,0
8,-0.5304,-1.2224,0.2818,-1.9948,0.4077,0.4458,0.4400,0.0515,0.1431,0.7021,0.1210,0.0974,0.7833,0
16,-0.5719,-1.4128,0.2767,-2.1224,0.4247,0.5641,0.4918,0.0357,0.1538,0.6704,0.1616,0.0737,0.7982,0
24,-0.6153,-1.5438,0.2798,-2.1456,0.4055,0.6561,0.5097,0.0207,0.1685,0.6628,0.2022,0.0501,0.8131,0
32,-0.6794,-1.6154,0.2961,-2.0691,0.3684,0.7232,0.4960,0.0067,0.1973,0.6761,0.2429,0.0264,0.8279,0
40,-0.7621,-1.6266,0.3306,-1.8930,0.3460,0.7694,0.4623,-0.0031,0.2512,0.7031,0.2835,0.0028,0.8428,0
48,-0.8505,-1.5927,0.3887,-1.6755,0.3278,0.7985,0.4445,0.0016,0.3178,0.7254,0.3241,-0.0208,0.8577,0
56,-0.9232,-1.5406,0.4515,-1.4963,0.3280,0.8053,0.4512,0.0203,0.3710,0.7348,0.0610,0.2650,0.7346,0
64,-0.9412,-1.4883,0.4787,-1.4094,0.3734,0.7848,0.4817,0.0304,0.3905,0.7401,0.1260,0.1950,0.7430,0
72,-0.9295,-1.4413,0.4640,-1.4110,0.4383,0.7657,0.4885,0.0358,0.3778,0.7512,0.1910,0.1250,0.7515,0
80,-0.9457,-1.3951,0.4488,-1.4779,0.4805,0.7743,0.4636,0.0660,0.3428,0.7625,0.2560,0.0550,0.7600,0
88,-1.0021,-1.3288,0.4639,-1.5536,0.4950,0.8074,0.4096,0.1224,0.2969,0.7690,0.3210,-0.0150,0.7685,0
