72,-1.0821,0.7409,0.8677,-2.3937,-1.2160,2.5604,1.5847,0.4522,-0.0164,0.1161,0.4569,-0.0180,0.1019,2
80,-1.0503,0.7457,0.8411,-2.3789,-1.2428,2.5700,1.6030,0.4552,-0.0149,0.1114,0.4612,-0.0203,0.0835,2
88,-1.0100,0.7398,0.8219,-2.3685,-1.2730,2.5918,1.6073,0.4592,-0.0060,0.1114,0.4655,-0.0226,0.0652,2
96,-0.9687,0.7369,0.8021,-2.3578,-1.3119,2.6199,1.6076,0.4629,0.0043,0.1114,0.4698,-0.0249,0.0468,2
104,-0.9559,0.7425,0.7946,-2.3491,-1.3147,2.6384,1.6184,0.4660,0.0076,0.1112,0.4660,-0.0014,0.0935,2
112,-0.9416,0.7437,0.7857,-2.3358,-1.2885,2.6400,1.6295,0.4711,0.0072,0.1111,0.4689,-0.0144,0.0650,2
0,0.2802,0.6196,0.2765,-2.1343,-0.4489,1.9060,1.1239,0.3997,0.2304,0.0904,0.4008,0.2338,0.0906,1
10,0.2627,0.5329,0.2654,-2.2440,-0.5152,1.9912,1.3234,0.3905,0.2097,0.1037,0.4060,0.2615,0.1132,1
20,0.2403,0.5011,0.2898,-2.3180,-0.4726,2.1292,1.5462,0.3749,0.2162,0.1025,0.4111,0.2891,0.1357,1
30,0.2192,0.4901,0.3379,-2.3144,-0.4460,2.1437,1.6695,0.3732,0.2327,0.1110,0.4162,0.3168,0.1583,1
40,0.2091,0.4828,0.3979,-2.2738,-0.4233,2.2023,1.7181,0.3835,0.2704,0.1295,0.4213,0.3445,0.1808,1
50,0.2080,0.4785,0.4464,-2.2178,-0.4035,2.3437,1.7460,0.4036,0.3180,0.1574,0.4023,0.3163,0.1525,1
60,0.2210,0.5195,0.4103,-2.2453,-0.4464,2.5639,1.7907,0.4073,0.3226,0.1407,0.4105,0.3346,0.1279,1
70,0.2626,0.5953,0.3710,-2.2061,-0.4995,2.6817,1.8294,0.4125,0.3377,0.1205,0.4186,0.3529,0.1033,1
80,0.3097,0.6487,0.3485,-2.1404,-0.5295,2.7048,1.8557,0.4189,0.3590,0.1120,0.4190,0.3578,0.1105,1
90,0.3161,0.6559,0.3447,-2.1289,-0.5335,2.7081,1.8624,0.4210,0.3620,0.1115,0.4226,0.3639,0.0950,1
0,0.1260,0.1512,-0.5710,-1.3146,0.4874,0.2993,-0.2977,0.4230,-0.1103,0.6505,0.4195,-0.1085,0.6689,2
8,0.1411,0.2563,-0.5721,-1.6576,0.6048,0.4858,-0.3264,0.4567,-0.0975,0.4918,0.4527,-0.1045,0.6549,2
16,0.1877,0.3669,-0.5363,-1.9141,0.6773,0.7162,-0.3233,0.4532,-0.0545,0.3500,0.4859,-0.1005,0.6410,2
24,0.3201,0.4683,-0.5801,-2.0690,0.7273,0.9854,-0.3176,0.4368,-0.0185,0.2470,0.5191,-0.0965,0.6270,2
32,0.5093,0.4817,-0.6984,-2.1059,0.7611,1.2091,-0.3588,0.4492,0.0028,0.2251,0.5524,-0.0925,0.6131,2
40,0.6965,0.4680,-0.8679,-2.0850,0.7534,1.3583,-0.3706,0.4767,0.0037,0.2473,0.5856,-0.0885,0.5991,2
48,0.8221,0.4785,-1.0346,-1.9918,0.7127,1.4566,-0.3509,0.5183,-0.0158,0.2949,0.6188,-0.0845,0.5852,2
56,0.9130,0.5075,-1.1644,-1.8977,0.6738,1.5480,-0.3020,0.5542,-0.0295,0.3437,0.5416,-0.0304,0.3356,2
64,1.0263,0.5320,-1.2601,-1.9050,0.6670,1.6824,-0.2258,0.5675,-0.0226,0.3613,0.5613,-0.0434,0.3738,2
72,1.0893,0.5667,-1.3294,-1.9310,0.6711,1.7982,-0.1249,0.5730,-0.0304,0.3677,0.5810,-0.0564,0.4121,2
80,1.0982,0.5952,-1.3755,-1.9034,0.6702,1.8629,-0.0091,0.5853,-0.0447,0.3895,0.6007,-0.0694,0.4504,2
88,1.0660,0.6130,-1.3940,-1.8326,0.6621,1.8833,0.0783,0.6018,-0.0587,0.4201,0.6204,-0.0824,0.4886,2
0,-0.8326,-0.8644,0.2587,-1.5127,0.2929,0.1533,0.0820,0.0850,0.0918,0.8082,0.0857,0.0886,0.8125,1
8,-0.8939,-0.9957,0.2473,-1.6257,0.3214,0.2309,0.0998,0.0760,0.1081,0.7867,0.0865,0.0894,0.8121,1
16,-0.9315,-1.0660,0.2304,-1.6373,0.3215,0.3229,0.1121,0.0685,0.1177,0.7871,0.0873,0.0901,0.8117,1
24,-0.9585,-1.0967,0.2195,-1.6323,0.3199,0.4082,0.1189,0.0688,0.1196,0.7928,0.0881,0.0908,0.8113,1
32,-0.9780,-1.0967,0.2128,-1.6299,0.3197,0.4654,0.1232,0.0744,0.1132,0.7982,0.0889,0.0916,0.8108,1
40,-0.9920,-1.0916,0.2085,-1.6299,0.3203,0.5038,0.1262,0.0797,0.1066,0.8019,0.0897,0.0923,0.8104,1
48,-1.0018,-1.0886,0.2062,-1.6301,0.3214,0.5294,0.1285,0.0832,0.1024,0.8043,0.0905,0.0930,0.8100,1
56,-1.0072,-1.1019,0.2041,-1.6483,0.3237,0.5482,0.1293,0.0840,0.1015,0.8018,0.0848,0.1004,0.7898,1
64,-1.0093,-1.1290,0.2038,-1.6869,0.3247,0.5703,0.1261,0.0844,0.1015,0.7944,0.0862,0.0987,0.7728,1
72,-1.0095,-1.1625,0.2048,-1.7377,0.3247,0.5947,0.1204,0.0852,0.1011,0.7839,0.0876,0.0969,0.7559,1
80,-1.0087,-1.1996,0.2070,-1.7955,0.3247,0.6201,0.1133,0.0863,0.1003,0.7713,0.0890,0.0951,0.7390,1
88,-1.0072,-1.2387,0.2101,-1.8571,0.3251,0.6455,0.1056,0.0874,0.0992,0.7573,0.0904,0.0933,0.7221,1
